1,0.610651378
1,-0.555537034
0,-0.584957041
1,1.197522563
0,-0.554557303
0,-0.524280621
1,0.623590032
0,0.060170254
0,0.443282654
0,0.628799725
0,-0.794410278
0,-1.010781764
0,0.744346405
0,0.999271644
0,-0.609919015
0,1.133935298
1,1.330145344
1,2.124172723
1,0.432837217
1,0.946458147
1,1.258877764
1,1.565871874
0,0.742005632
0,-0.758564017
1,1.215132489
1,2.201961037
1,1.409457713
1,0.253270607
1,0.681197676
0,-0.796376983
0,0.173103214
0,-0.642223758
0,0.603418493
0,-1.179087712
1,0.16027131
1,1.032874785
1,0.524855933
0,-0.755086345
1,-0.107878129
1,-0.129681241
0,-0.689950999
1,0.910831324
0,0.791679887
0,-0.490334123
0,-0.74901548
0,0.878378021
0,-0.907353878
0,-1.022505108
0,-0.446396321
1,1.316415061
0,0.503182182
0,-0.564052698
0,0.22684584
1,1.5203114
0,0.276589216
0,-0.617717741
0,-0.237052583
1,0.638716484
1,1.657136517
0,0.291622197
0,0.837000338
0,0.71271343
0,-0.834847795
1,2.043722179
1,0.633537771
1,0.442448492
0,0.784072391
0,0.84884449
0,-0.52636305
1,1.856525413
1,0.19178378
0,-0.519937646
1,2.025798055
1,0.351203245
1,0.713469854
0,-0.59950979
1,2.071726866
0,-0.684200497
0,-0.950859993
0,-0.926615569
0,0.687297736
1,2.059233404
1,1.923354181
0,0.26046758
0,0.877579007
0,-0.614442515
0,-0.614586052
1,1.085566385
0,-0.391165685
0,-1.127970417
1,1.814410813
1,1.680554474
0,-1.128060401
0,0.654289559
0,0.528175689
1,0.165345848
0,-0.052053245
1,0.077102931
1,-0.237910813
0,-0.750943526
0,1.311304437
0,-0.449114713
0,-1.074186064
1,0.558694648
0,0.807124451
0,-0.724023042
1,1.884919052
1,2.308206141
0,0.98417409
1,1.219569342
0,-0.710314453
0,-0.622801434
1,1.737531327
1,0.033418327
1,0.429534419
0,-1.003503214
1,1.753399289
0,1.0834136
0,-0.698815071
1,1.665132178
0,-0.97367572
1,0.671896595
0,0.186416082
1,1.780961464
0,1.082601959
1,1.874461543
1,2.056828307
0,-0.59323382
1,1.419380709
1,1.907541982
1,0.024803989
0,-0.995565695
0,0.174689045
1,1.083504316
0,-0.046821853
1,0.514242587
1,-0.007375915
0,0.300058216
0,1.103273365
0,0.30384269
1,1.391737279
1,2.228540963
0,-1.153018843
1,0.507628262
0,-0.499841697
1,1.861166828
0,-0.671503525
1,0.732576908
0,0.974426571
1,0.237656177
1,0.357168271
1,1.052156435
0,-0.661049046
0,0.110060639
1,0.064519027
1,1.411022092
0,-0.240840333
1,1.187871853
1,1.612168912
1,2.027709109
1,0.098248945
1,1.249595926
1,-0.093977897
1,-0.039107238
0,-0.861398802
1,0.148114242
0,-1.089301195
0,0.817320699
1,1.456532193
1,0.923152098
1,1.158185664
0,0.502467317
0,-0.759851158
0,-0.068047689
1,0.156517493
1,2.013977466
1,0.192323149
1,0.990533607
1,1.475916187
0,-0.594123713
1,0.767014429
1,0.689500568
0,-0.716537776
0,-0.859347913
0,0.220468265
0,1.046141503
0,0.074625542
1,0.484006783
1,0.339630038
1,0.899888862
1,0.216822863
1,0.391631975
0,-0.509156544
0,0.382552662
1,0.616442316
1,0.655745177
1,0.310378404
1,1.638876137
0,-0.774736245
0,0.188305041
0,0.897375254
1,2.228269682
0,0.123597543
0,-0.106537514
0,-1.09042185
0,0.714557231
0,-0.614124901
1,-0.071230039
0,-0.432936899
0,-0.90045639
1,1.564059947
1,1.253851481
0,0.307485823
0,-0.170833985
1,-0.10094963
0,0.935981133
1,1.51659171
1,1.581398701
0,0.241253246
0,-0.370207138
1,1.158090651
1,1.057116524
1,0.340760934
0,0.919073871
1,0.321548464
1,0.445362121
1,0.604601839
1,-0.005540926
1,0.526534618
1,0.159707792
1,1.555076518
0,-0.096021043
1,0.456240567
1,1.195630809
1,-0.310392219
0,0.064543105
1,1.648445671
1,1.81526733
0,0.310868641
0,0.613725776
1,2.024106255
1,1.566885537
0,-0.776476368
0,-0.796494354
0,0.524159273
1,1.286623764
1,-0.03437392
1,2.135295815
1,1.877809367
0,-0.652833997
0,-1.199481935
1,1.043255374
1,1.405506094
0,-0.463985913
0,-1.161603015
1,0.87577784
1,0.472019655
0,0.29743764
0,0.484869875
1,1.67266686
1,0.843918615
0,0.181307292
1,1.999613784
0,0.122504318
0,0.957170939
1,-0.007344351
1,1.855485846
0,-0.240329091
0,-0.145323948
0,0.974018794
1,1.60256359
1,1.945884782
1,-0.271556967
1,1.784203015
1,0.33005812
1,1.73891086
1,0.233689754
1,2.119861719
0,1.474338171
0,1.014567892
1,1.690877388
1,2.098791134
0,1.153775931
0,0.833457318
0,0.956563003
0,0.034959834
1,0.764606831
1,0.736555036
1,1.493567789
1,-0.544831104
0,0.268930413
0,-1.047553394
0,-1.149434023
0,0.409742668
0,0.841355888
1,0.27116674
0,-0.843345456
0,0.048653764
1,1.655762073
0,-0.877502881
1,0.285070206
1,0.178331571
1,0.654953856
0,-0.821828637
0,-0.894683909
1,1.41770331
1,2.038952784
0,0.395247745
0,0.49481717
0,-0.113442171
1,1.957215554
0,-0.493482888
1,2.051763069
1,1.165118629
1,2.303286589
1,1.132948141
0,1.147298419
1,0.030202734
0,-0.287741525
1,0.063744253
1,0.512957089
1,1.836461007
0,-0.678779448
0,-0.841288008
0,0.769785333
1,1.011139692
0,-0.857929723
1,1.3790444
0,0.366977565
0,-0.853156447
1,0.102294516
0,-0.460208013
0,0.803277661
0,-1.025752606
0,0.39982816
0,0.582370449
1,0.795866871
1,1.800310327
0,-0.804749225
0,1.396520262
0,-0.247327846
1,1.320989245
0,-0.331635948
0,0.640350928
1,1.80660681
0,0.519653006
1,1.400771637
1,1.678407762
0,-1.073975958
1,0.123551363
0,-0.76150366
1,1.398668827
1,0.750745318
0,-0.900766528
1,1.147125279
1,0.003388798
0,1.155428302
0,-0.511574244
1,0.31049935
0,-0.611912759
0,0.777664631
0,-0.257906604
1,1.855358682
0,0.887888557
1,0.313680124
1,0.936021668
1,0.148322697
1,1.645173681
1,0.424700504
1,0.768278997
1,0.617779991
0,0.318011831
0,1.241856634
0,0.005447044
1,1.306587119
1,0.068617539
0,0.995084089
1,0.473401967
1,0.776035568
0,-1.168514557
0,-0.522766438
1,1.012535233
1,2.141239009
0,-0.845969277
0,0.534005074
0,-0.987440571
0,-0.517513829
1,1.633485623
1,0.130083008
1,1.593514967
1,1.016060802
1,1.28772819
1,0.134987715
1,0.434260903
1,1.404336209
0,-0.699295711
1,0.138383328
0,-1.158420964
1,1.462037956
1,1.072998792
0,0.251300136
1,1.635201687
1,0.043229676
1,1.500412033
0,0.680210442
1,1.198303547
0,-1.252222063
0,-0.525132498
0,0.385798823
0,-0.926359783
0,0.855990076
1,0.49145708
1,1.463272613
1,-0.3511434
0,0.230321607
0,0.417627362
0,0.228088503
0,-0.161918507
1,1.830036973
0,1.257513174
1,1.367196628
0,-0.197586863
1,1.875531096
1,0.995699706
1,0.274391047
1,1.065543439
0,0.583299331
1,1.385927348
0,0.51714815
0,-0.175058792
0,0.724079397
1,1.755997897
1,-0.211735664
1,1.222355505
0,0.333375825
1,0.382139661
0,-0.315283255
0,0.515545779
1,0.372824082
1,0.607474232
1,1.062617011
0,1.005261076
1,0.275714611
1,0.180486202
0,0.875889814
1,-0.110671214
0,-0.46698779
1,-0.112546252
1,0.724916179
1,0.133281826
0,-0.080292657
1,0.804848216
0,1.072162027
0,0.753386339
0,-0.762800801
0,-0.070388587
0,1.349204577
0,0.069361844
0,-0.248629499
0,-1.191500198
1,1.864455397
0,-0.575535777
1,0.30495544
1,0.475170119
1,1.9432441
1,-0.110825719
1,0.181649145
1,0.130586934
1,2.182699471
1,1.133684763
0,1.076381724
1,0.264951293
1,2.033934326
0,0.767509875
0,-1.127893513
0,-0.259949866
0,-0.981147059
0,-0.453692349
1,1.647107965
0,-1.29307353
0,-0.841914494
0,0.074846669
1,1.11473903
1,0.250923828
1,1.563109186
0,-0.876020105
0,-0.279077072
1,1.021860313
1,1.686465236
1,0.498234799
1,1.899620663
1,1.446269945
1,0.523111448
0,0.194527639
0,0.701621181
1,0.113260199
1,2.095108936
0,0.722154997
0,0.594175895
1,0.012642706
1,1.674571439
0,-0.342713466
1,1.712711175
0,-0.847208555
1,1.611776777
1,1.479465042
0,-0.165589546
0,-1.02024854
1,0.045579434
0,0.382684585
1,1.243173488
1,0.311645929
1,-0.039524249
1,0.120005615
1,0.402128065
0,-0.585786059
0,-0.980017051
1,2.017984431
1,1.926788162
1,1.214068705
0,-1.102170676
0,0.474927603
1,2.203507231
0,-0.252748259
1,0.363963774
1,1.473039327
1,1.62747018
1,0.473330456
1,0.723883115
1,1.27661319
0,-0.451665305
0,1.254386269
0,0.40484288
0,0.52424907
1,0.566327535
1,0.667915744
0,-0.433982378
0,-0.061798229
1,1.736089903
1,0.036749431
0,0.722257751
0,-0.925994233
0,0.937235498
1,1.833612864
0,-1.428774165
0,0.692504594
1,1.012720201
1,2.113617586
0,-1.150261598
0,1.128797752
1,1.028463067
1,1.280102673
1,0.101603983
1,1.289973111
1,1.80290847
1,0.119166174
0,0.87870712
1,0.266695395
1,1.870703719
1,0.963552119
1,0.058113814
0,0.941617006
0,-0.019891032
1,-0.115709817
0,0.683080014
0,-1.136380407
1,0.232850699
0,0.069313834
0,-0.664049338
1,0.878301378
1,1.468293015
0,1.152411566
1,1.63114427
0,1.071884496
0,-0.675256807
1,1.42845961
1,-0.06231077
0,0.476586708
0,0.366945508
1,1.869077053
0,-0.601603181
0,0.915483213
0,-0.750972498
0,-0.718013831
0,-0.65505619
1,1.602679825
0,-0.185113887
1,-0.086107913
0,0.50478029
0,-0.345538222
0,0.373483895
1,1.809348201
0,-0.586977658
1,0.765416291
0,-0.074933698
1,1.559622943
0,1.023604037
1,0.244229864
0,-0.50685657
1,0.940962847
0,-1.139990251
0,-0.920126994
1,2.327441087
1,1.2874154
1,0.150307261
0,1.091602155
0,0.296014806
0,-0.279296415
0,0.997070842
1,0.567541505
0,0.327562878
1,0.725859424
0,0.039030618
0,-0.21259861
1,0.184178319
1,1.358574333
1,1.055959148
0,1.053232859
0,0.939464398
0,0.606895178
1,2.04460735
1,0.243172142
0,-0.740547736
1,0.331876236
0,0.681511107
0,-0.717382879
1,0.141385233
0,-0.966258977
0,-0.614777327
1,1.804483148
0,-1.028553439
0,0.752609126
0,-0.419039288
0,0.704723455
0,0.236546366
1,0.00823494
0,-0.763376908
1,0.22967914
0,1.006143022
1,1.057351577
0,0.317431927
1,2.216572047
1,2.0183483
0,0.877939628
0,0.779979154
1,0.219450049
1,0.461643874
0,-0.443733071
1,0.305453042
0,-0.090667337
0,-1.042158342
0,0.71526523
1,2.362874765
1,1.868547718
1,0.008051023
0,-0.449962504
0,0.500863674
0,-1.248992722
1,0.225113525
0,-0.490029904
1,1.51624097
0,0.436784807
1,-0.029846044
1,-0.283021734
1,0.334131552
1,1.796547616
0,-0.148221636
0,-1.001131688
0,1.023072337
1,0.195603354
0,1.432535
0,0.605611933
0,-0.816286585
0,-0.836433286
0,-0.632836895
1,0.284513143
1,2.176808813
0,-0.373751271
0,-0.450040389
0,-0.709133765
0,0.838550952
0,0.611059806
1,0.15033219
0,-0.674025551
1,1.063036416
1,1.753072592
0,-0.940319865
0,-0.866247322
1,1.981403106
0,-0.654792887
0,0.786207219
1,2.04663601
0,0.442338157
0,-1.040233329
1,1.247176026
1,0.222868526
1,1.225175693
0,-0.58324453
1,1.694543045
0,0.775646909
1,0.084953908
1,0.272671945
1,1.299166375
0,0.484534493
0,0.027097867
1,1.592770672
0,0.377375493
0,0.775306643
0,-0.419061142
0,-0.958614418
0,-0.100605647
1,0.643357704
1,0.587418265
1,1.483575244
0,0.563121432
1,0.685730147
1,0.23997028
1,2.296647222
1,1.054406378
0,-0.461742667
0,0.724769387
0,0.608913478
1,-0.120397769
0,0.548986105
0,-0.13056977
0,0.328186017
1,2.101609384
0,0.819694144
1,0.817750852
0,-0.533435544
0,-0.277301295
0,0.575735959
0,-1.015643326
0,0.191540902
0,-0.121676886
1,1.234667378
0,-0.272314614
1,0.54266971
1,2.138783502
0,0.553067802
1,0.096465156
1,0.182680293
1,-0.003545014
1,-0.18104883
0,0.873575548
0,0.920834706
1,-0.05294724
1,1.607398035
0,0.728791672
1,1.176413659
0,-0.964419683
0,0.90738567
0,0.251059401
1,1.47988758
0,-0.758169417
1,1.734241921
0,0.2456714
0,-0.429550887
0,-0.27542293
1,1.613616022
0,-0.036420353
1,1.870328505
1,1.646654065
1,1.347614534
0,0.750454726
0,-0.405295892
1,1.296581239
0,0.767807121
1,0.899855246
1,1.726377661
1,1.72225932
0,-0.888787564
1,1.511061892
1,0.467130892
0,-0.705877127
0,-0.946889821
1,1.2248666
0,-0.238847387
0,-1.015010086
1,1.914250313
0,0.911005979
1,-0.139077639
1,0.553549196
1,0.565333159
1,0.473075426
1,-0.3946347
1,0.121298927
1,0.788610119
0,-0.437775741
1,0.043767141
1,1.752424503
0,0.420589727
1,1.265102743
0,0.831125654
1,-0.074967429
1,-0.017247149
1,-0.000132866
0,-1.116085003
1,0.760059618
1,1.396781488
0,-0.645338942
0,0.677701452
0,0.167697821
1,1.435600342
0,0.694694532
1,0.579690344
0,-0.286744928
1,-0.196442278
1,0.155039336
1,1.732434971
0,-1.256316863
1,0.39152153
1,1.92434382
1,1.924696383
1,0.028948891
1,1.808326063
1,0.709676124
1,0.55419553
1,0.672154595
1,0.9101902
1,2.176331094
1,1.473562559
1,0.392633505
0,1.033048977
1,1.755644
1,1.168847974
1,0.179451811
1,0.802503199
0,-0.511532767
1,1.932704759
0,-0.766213999
1,0.419021118
1,0.805088123
0,-0.938836832
0,-0.830553381
1,0.517449007
1,0.61823075
1,0.019775477
0,0.733163084
1,-0.257210153
1,1.261197423
1,0.140699997
1,0.162334688
0,-1.003004191
0,-1.05664428
1,1.591914033
0,0.531711232
0,-0.752448749
0,0.538265597
1,1.16114781
1,0.294684656
1,2.108582938
1,0.779195492
0,0.07805474
1,1.543698823
0,0.39155643
0,-0.377115862
1,1.465801446
1,1.954018604
0,0.068836446
0,0.908399842
0,-0.106680841
1,1.022194895
0,0.033070571
1,-0.190483019
1,0.510450611
1,-0.07135693
0,-0.848999404
0,0.565801658
0,-0.754964642
0,0.62911689
0,-0.99427015
1,2.274881606
1,1.299164938
1,0.478874601
1,1.60199406
0,0.656735558
0,-0.768533849
0,0.632559323
0,0.414710785
1,1.7197763
1,1.114471563
0,-1.022622657
1,0.613067826
1,0.772445087
1,1.459035393
1,0.612299299
1,0.526262126
0,0.550846012
1,-0.305749415
1,1.084859288
1,2.212527867
1,0.044900536
1,1.392956175
1,2.289751304
1,0.518237769
0,-0.631473415
0,0.370756175
0,0.667907793
1,1.054323889
0,-0.030659667
1,0.248602466
1,1.274285382
0,0.563458185
0,1.020950006
0,0.077149482
0,0.478798742
1,1.323402869
1,1.78435427
1,1.626581244
1,1.988463258
0,0.3166723
1,1.184394092
0,0.486502056
0,-0.372133456
0,-1.296052422
1,0.475846625
1,0.174132137
1,1.37748784
1,-0.049713358
0,-0.787633631
1,1.710561792
0,1.253273062
0,-0.598024494
0,-0.678192676
1,0.09467879
1,0.327743637
1,2.023035767
0,0.093368382
1,0.109483216
1,2.124470449
1,1.968458426
0,0.032238352
1,1.445470045
1,2.151612544
1,2.00855653
0,-0.275338462
1,1.761609988
1,1.738772931
1,1.186281909
0,-0.476232001
0,-0.146354638
0,0.846606693
1,1.917446625
1,0.478649291
1,1.644717538
0,0.104399377
0,0.435053091
0,0.415483248
0,1.081719701
1,0.541372215
1,2.204921628
0,-0.715426039
0,-0.376455179
0,-0.607763222
1,1.270515023
1,0.367283659
0,-0.405867968
0,-0.438995784
1,0.956990136
0,0.168914487
0,-0.909061369
1,0.055139137
1,1.605751967
1,1.839459107
0,-0.626147561
1,0.261509788
0,0.944153238
0,0.167801857
1,2.081374168
0,-0.455717031
1,1.362097344
1,1.46870497
0,1.152579046
1,0.279862951
1,0.063777386
1,1.080564549
1,1.471731486
0,-1.012006853
1,1.328828882
0,0.093564339
1,2.256070264
1,0.167512729
0,0.727910036
1,0.062588533
1,0.171706823
0,-0.660100348
0,0.636648627
1,0.109577182
1,1.711985521
0,-0.884290746
0,0.854460496
0,0.922315918
1,2.01372919
1,1.983497871
0,0.280882156
1,-0.159032868
1,2.063067844
0,0.822510299
0,-0.653384418
