1,0.610651378
1,1.820853654
1,0.344115197
1,0.38411994
0,0.260587485
1,1.428818705
0,-0.089157543
0,-0.903234746
0,-0.377350071
1,0.986634875
0,-0.614404462
0,1.190726699
1,1.414961335
0,0.923283218
0,0.018589989
0,1.225413533
0,-0.922716034
0,0.245606149
1,1.342274944
0,-0.997150877
0,0.57456721
1,0.015037862
0,0.625906063
0,0.984106644
1,1.999541062
1,1.399420357
1,0.774361073
1,0.726711775
1,2.015434659
0,0.88218724
0,1.152932873
1,1.676058377
1,0.679262374
0,-1.215917744
1,2.214310547
0,0.919479297
1,1.273208951
1,1.556327332
0,-0.216011116
0,-0.115428816
0,-0.375198741
0,0.846295717
1,-0.227895231
1,1.85753402
1,0.780027672
0,-0.559357525
0,-0.374015908
0,-0.690151356
0,-0.804773046
0,1.03219427
1,-0.144834529
1,1.813549389
0,0.006947671
0,0.583829285
1,-0.134062908
0,0.920582831
1,1.582536924
1,2.053806339
0,0.626400965
1,1.978604923
1,1.260558162
0,0.341741099
0,-0.567918424
1,0.316528234
0,0.219853555
1,2.338494051
0,0.966522468
1,1.922412932
1,1.788413813
1,0.539340411
0,-1.505508886
1,0.833391928
0,0.092249641
0,-0.940873543
0,-1.013603268
1,0.144744962
1,0.441737742
1,0.822127222
0,0.785392633
0,0.048267812
0,0.973367818
1,1.911303568
0,-0.539381225
1,1.080563128
1,1.819726652
0,-0.803103658
1,0.691063711
1,1.653803786
0,-0.619105593
0,0.556571793
0,-0.649794812
0,0.919979932
1,0.014172862
1,1.156981255
0,-0.3229495
0,0.53966226
0,0.848138373
0,0.394483126
1,0.157588429
1,0.339174971
1,1.963780007
1,1.045575551
1,2.259225238
0,-0.063986362
1,-0.31151694
1,1.503769378
0,0.018072936
1,0.065453343
1,0.197151128
1,0.367946009
0,0.175180071
1,0.020277368
0,-1.161270218
0,0.651763908
0,1.182746821
0,-1.27570708
0,-0.757966832
0,0.464109407
1,0.606239401
0,0.880765797
1,2.196076897
0,0.776052517
1,1.621894539
1,1.209950998
1,1.804379224
0,-0.575366563
1,1.129981003
1,0.552881514
0,0.705418214
0,0.472731143
1,2.321115772
0,-0.341271698
0,1.022695323
0,1.253586047
1,1.966290881
0,-0.757083444
0,-0.429302806
0,-1.51194834
1,1.779755973
1,0.017104905
0,-0.504926358
0,0.896194342
1,1.314599968
1,1.127649193
1,0.144949472
1,1.760002112
1,1.847697156
1,1.267749511
0,-0.286265292
1,2.367956715
0,-0.820657602
0,0.760289602
0,-0.79915515
0,0.959805062
1,0.874328298
0,-0.191316491
0,-0.583245374
1,0.151275274
0,-0.771604145
1,0.005844428
1,-0.028948557
0,0.498636214
0,0.635955528
1,0.065691699
0,-1.084509248
0,0.830046105
1,0.680176453
1,-0.037719454
0,-0.891411241
1,1.766670502
1,1.174859502
0,-1.132327924
1,2.269958586
1,-0.055677266
1,-0.385743326
0,0.273332088
0,-0.100319468
1,2.150169692
1,2.335915224
0,0.811622588
1,1.834673954
0,0.356123041
0,-1.159512222
1,1.492218454
0,0.311303274
1,0.824752712
0,-0.447247494
0,0.810223538
1,0.279297856
0,-0.712674621
0,0.471043274
1,0.70395447
1,0.186708334
0,1.110734713
0,0.662659109
1,1.623381039
0,0.575096791
0,0.593163927
1,0.066166571
1,1.990705726
1,0.911849485
0,-0.678662279
1,1.73083481
0,0.446177071
0,0.634223043
1,1.780816382
1,0.845475056
1,0.785053309
1,0.439770954
0,0.280777536
0,-0.374405679
0,-0.460704925
0,0.877283009
0,0.505214962
0,-0.738203665
1,0.194859647
1,0.870665609
1,0.680396556
0,-0.774151255
1,1.186451947
0,0.901673113
0,0.577496403
0,0.352007894
1,0.513559208
1,0.189038057
1,0.262808816
1,0.068544357
0,-0.279783822
0,-0.952389867
0,-1.058159752
1,0.261394871
1,0.059442287
1,0.284281736
0,0.359597574
0,-0.020096017
1,1.937762684
0,0.93661777
1,0.821828109
1,1.142275998
0,-0.329516459
1,2.107448279
0,-0.79018477
0,0.043165369
0,0.708331313
1,1.029953125
0,-0.728501217
1,1.797271036
1,0.770890465
0,0.495233516
1,1.661236248
1,2.294126712
0,-1.382289294
0,-0.762704014
0,-0.229743255
0,-0.429193143
0,0.231531456
0,0.825362127
1,1.109048248
1,0.778461194
0,-0.377378659
0,-0.918040002
1,1.81910152
0,-0.935764319
1,1.819748268
0,0.663366989
1,1.676377188
0,0.196909031
0,1.209384706
1,-0.004493886
1,1.159936931
1,1.643885692
0,0.086911497
0,-0.113268713
1,1.289423344
1,1.717997952
1,1.60577698
1,1.942634479
0,-0.667831581
1,0.980452097
1,0.675998041
0,1.075944221
0,0.398829298
0,-0.934510095
1,-0.121699505
0,-0.320191833
1,0.66781479
0,-0.86224556
1,0.532225903
1,1.162335396
1,0.66422373
0,-1.121505616
0,0.240102435
0,-0.382399971
0,0.439586085
0,-0.317817305
0,-0.544250544
1,1.747893942
1,1.735938416
0,1.051956165
0,0.779011121
0,0.844583716
1,0.388796721
1,0.998591782
1,0.672015569
0,0.311517807
1,1.850696294
0,0.285936145
1,0.468762169
1,0.232543123
0,0.444452019
1,2.094763054
0,-0.550163692
1,0.816242334
0,0.846249593
0,0.937362173
1,1.004196334
1,0.512264531
0,1.074045893
0,1.09150571
0,-1.21972319
0,0.953638199
1,-0.11824331
0,0.102831535
1,2.131550633
1,0.164317737
1,1.92087101
1,0.187468047
0,-0.695673828
1,0.291191878
1,1.805377664
0,-0.33978719
0,1.164346602
0,-0.508947085
1,0.108762743
0,0.69180331
1,1.565042544
0,0.812372787
0,0.267929911
1,0.391393125
1,0.307560873
1,0.197660323
1,2.08621833
1,0.736134299
0,0.800124983
1,1.446753617
0,-1.440582301
1,1.725054612
1,1.938516004
1,2.025260612
1,1.358010829
1,1.914541942
0,0.213445258
1,1.260206053
1,0.231814303
0,-1.178764262
1,1.493888523
0,0.541495047
1,1.786888716
0,-0.681317722
1,2.532715956
0,-1.471671886
1,2.006419192
1,2.267069505
0,0.977315772
0,0.871298442
0,0.908738268
1,1.752040815
1,0.928991016
0,0.121535427
1,1.78644079
0,-0.891356631
0,0.284529271
0,0.104229858
1,1.393853879
1,0.814234982
0,0.131411183
1,1.970873809
1,1.140347348
1,1.849120746
1,0.225313393
1,1.215974225
0,0.959527684
1,1.042677677
1,1.722299765
0,0.767844357
1,1.597751643
0,-0.432369142
0,0.093343157
1,1.459725901
1,0.617843973
0,-0.897029346
0,-0.472994402
1,0.599827574
1,0.093109052
0,0.887078548
1,2.15314823
1,0.204514231
0,1.326954509
1,1.572082963
0,-0.244194311
1,-0.057878855
0,0.435479063
1,0.200164928
0,0.151470867
1,1.836373546
1,1.227768507
0,-0.321303763
0,0.257818357
0,-0.642307691
1,0.844006624
0,-0.879626444
1,0.892995352
1,0.593258545
0,-0.282136729
1,0.622709936
0,0.551346664
1,-0.092329343
1,1.857316963
1,0.696417568
0,-0.7351622
0,-0.152300255
0,0.573120953
1,1.354562494
1,1.138433466
0,0.018894492
1,1.414411036
1,-0.318271461
0,-0.685800749
0,-0.125229312
0,-0.542735623
1,0.679153028
0,-0.289150338
0,1.054968942
0,-1.181044704
0,0.946297213
1,1.819678353
0,0.584181837
0,-1.288161436
0,1.092666876
0,0.568838177
0,0.840383857
1,0.944617268
1,0.101632544
1,1.147433196
1,1.785329574
1,1.405742005
0,-0.892149774
1,1.177968138
1,0.215374729
0,1.107421736
0,-0.135505262
1,1.805075502
1,1.785388464
0,-1.265620599
1,0.129262691
1,0.77709117
1,0.12254643
0,0.10102607
0,-1.130395689
0,-0.066114293
0,-0.897803941
1,1.547684025
1,0.682829299
0,0.6496238
0,-0.944273188
1,1.890124756
0,-0.032997668
1,0.303129572
1,2.024666976
1,2.242021617
0,-0.896955139
0,0.643670466
1,1.53583885
1,0.131945636
0,0.749141542
0,-0.215796492
0,0.726295253
0,0.478353649
0,-0.406630383
1,1.864344676
1,1.687943938
1,2.172924241
0,-1.03521666
1,2.060290164
0,0.884965461
1,0.833107628
0,-0.197475021
0,-0.218088437
0,-0.837084324
1,0.055767935
0,-0.908993256
1,0.190567873
0,0.971168631
0,-0.63930342
0,-0.206657917
0,-0.701447174
1,0.431104734
1,-0.335820152
0,-1.042879951
1,1.928200965
1,0.077631272
1,-0.02253991
0,-0.229324468
0,1.061226242
1,-0.224183269
1,-0.080255816
1,1.131647807
1,0.700120501
1,-0.158904941
1,2.116831914
0,-0.048822224
1,1.230452891
1,0.128153794
1,0.098495078
0,-0.725307661
0,-0.227792967
0,0.451768749
0,0.519401648
1,1.334597355
1,0.394909114
1,-0.077654983
0,-0.356036332
1,0.978716558
0,0.586688994
1,0.974075381
1,1.21632857
1,0.62467341
0,-0.692072804
1,1.391891975
0,-1.003144181
1,0.140411148
0,-0.827334239
1,0.956332503
0,0.775927532
0,-0.445649573
1,2.107937439
0,1.112901677
0,1.138500293
0,-0.336543156
0,-0.323282376
0,-0.792861395
0,0.768995675
1,1.505371621
1,1.642805195
0,1.081346252
1,0.270932954
1,0.737814351
0,1.017619075
1,0.729803696
0,-1.09434243
0,-0.132573842
0,-0.056577983
0,1.074795038
0,0.823972058
0,-0.240691949
1,1.325608114
0,0.002518637
0,0.603722785
1,1.245508759
1,0.635641537
1,0.00966643
1,0.433588356
1,1.878917684
1,0.313088976
1,1.39941475
1,0.296068211
0,1.142446758
0,0.948522429
1,0.020007347
1,2.13495449
0,1.162163513
0,0.06041875
1,1.608116185
1,0.332321875
0,-1.053310844
1,1.204224562
1,2.161244222
1,0.62867222
1,2.040606991
1,0.207560912
1,0.173650941
1,1.370987344
1,0.966577502
0,-0.738881518
0,-0.629944501
0,0.304334154
0,0.465084521
1,1.943909674
1,1.518316775
0,0.94926666
0,-1.285100485
1,0.879514722
1,0.942022801
0,0.244463648
0,-0.839315734
0,-0.991102601
0,-0.745178211
0,-0.022405881
0,0.194199906
1,0.045561386
1,1.39138273
0,-0.686997916
0,-1.279429241
0,0.081966573
0,-0.539533162
1,0.240336491
1,-0.028309878
0,-0.175549198
0,0.116511625
1,1.501496923
0,0.58936657
0,0.05337593
1,0.270890383
1,1.896736287
0,-0.481171743
1,0.190636196
0,-0.141479003
0,0.487375032
1,1.408630917
0,0.35022053
0,1.086367012
0,0.078702581
0,0.645979651
1,-0.047354549
1,1.592796504
0,0.866718675
1,-0.107567033
0,-0.672379192
1,1.791093653
0,1.31826396
1,0.207903508
1,0.737335178
0,-0.239977208
0,0.618177019
0,-1.509858182
1,1.030190457
0,0.546318925
1,0.415144672
0,-0.358952672
0,-1.139295739
0,-0.355407307
0,-0.401972768
0,1.062293182
0,0.315165049
0,1.301185334
1,1.852814441
1,0.464039109
0,-0.542593081
0,-1.039139683
1,1.059579904
1,1.100456274
0,1.012451571
0,0.586938687
0,-0.665886688
0,0.359095922
1,-0.041683965
1,1.952714244
1,1.678656785
0,0.811224624
1,1.711689703
1,1.646318449
1,1.765359811
1,0.714651881
0,0.522395679
0,0.954471361
0,-0.458795709
0,0.398532693
0,0.862466949
0,-0.472227716
0,0.985790735
0,-0.43036437
0,0.947131093
1,1.59709076
1,2.042609741
0,-1.026497145
0,0.693361678
0,-0.961555633
0,0.416242438
0,-0.298714605
1,0.533520556
0,0.428936281
0,1.195474393
0,0.436092728
1,0.914060039
0,-0.742831414
1,1.429557985
0,-0.228091437
0,-0.17185846
0,0.663078852
1,0.359783605
0,-0.896205511
0,-0.545849813
1,0.454873926
1,1.454092514
0,1.164309466
0,0.04731792
1,1.18497936
1,1.428801973
0,-0.893498745
0,0.291831005
0,-1.216988937
0,-0.993557798
0,0.335577114
0,-1.055917148
1,1.914184404
1,1.779711619
1,0.987983282
0,-1.1735157
0,-0.974911478
0,1.020198972
0,-0.439410735
0,0.477236008
1,0.986165121
0,0.143401438
1,1.478737738
0,1.031321712
0,0.758415589
1,0.041137776
0,-0.649074909
1,1.285118832
0,-0.630867782
0,0.568961148
1,0.670156848
0,-1.026032448
1,2.109173956
1,0.552785517
1,1.799173875
1,1.533785542
1,1.599442444
1,0.211237459
0,0.699999558
0,-0.527775497
1,0.20199048
0,0.430225066
0,-0.246642946
1,0.929889974
0,0.258253115
0,0.068093647
0,-0.118541257
1,1.854571781
1,1.568466518
1,1.184933347
1,0.126708405
1,2.185908598
0,0.476898016
1,2.003968781
0,0.22146305
0,0.68323385
0,-0.514948798
1,1.487563334
0,1.034653897
0,0.805643622
0,1.085306383
0,0.448746827
1,0.348332846
1,0.440474683
0,0.899802169
1,2.022370838
0,1.137711854
1,2.009156732
1,1.710147858
0,-0.884098218
1,0.438218255
0,-1.281109354
1,1.609683147
0,0.797148584
1,-0.007129921
1,1.784487078
0,-0.027264809
1,1.807111688
0,0.635634123
0,0.800076612
0,1.018770504
0,-0.964403988
0,0.16139921
0,0.530280341
1,0.100919227
0,0.892971988
1,0.059848681
1,2.116936252
0,0.868969188
1,2.033869157
1,1.42464549
0,0.772309767
0,-0.688623187
0,1.058967285
1,0.301280576
0,0.677754275
0,-0.758230517
0,1.023578001
0,1.010197842
1,1.633379427
0,1.136192123
1,1.119042935
0,-0.713267221
1,0.267630255
0,0.134125019
1,-0.036766932
0,-0.509656566
1,2.003688917
0,-0.636648958
1,0.29961355
0,0.843842608
1,1.794301686
0,-0.618087264
1,0.666060488
0,-1.295334685
1,0.159458591
1,1.544130982
0,-1.244063925
1,2.455309521
0,0.576845666
1,1.64517153
0,1.232561603
0,-0.826289921
0,0.291567361
1,-0.067509069
1,1.17737503
0,-0.823618489
0,0.360812821
1,1.236000592
0,0.479020872
1,1.726581788
0,-0.758125906
0,-1.151710801
1,0.572880992
1,1.919229765
0,-0.657429957
0,-0.875773645
0,-0.464251498
0,0.794197016
0,-0.517245852
0,-0.807552782
0,-1.098644566
0,1.128855252
1,2.141873751
0,-1.135146551
0,0.373084299
1,1.508732272
1,1.053360139
1,0.763436948
0,0.978689006
0,1.072469351
1,0.436202921
0,0.564301512
1,1.933023205
0,1.073104458
1,0.208862954
0,-0.818741019
1,1.667622173
1,2.09933695
0,0.973563567
0,0.600912061
1,0.31735171
1,0.797844399
0,-1.262365913
0,0.304493513
1,1.61673831
1,2.026494061
0,0.046995071
1,0.045888099
0,0.994894619
0,0.239822279
0,0.905078518
1,2.320294418
0,0.101108589
0,-0.242961872
1,0.871771
1,0.185418577
0,-0.1049115
0,-0.646021567
0,-0.956252162
0,1.10673836
0,-0.008076432
1,0.741838661
1,-0.127403051
0,1.025607675
0,0.537571238
1,1.187434513
1,0.003082255
0,-0.182780924
1,0.351709603
0,-1.062042112
0,-0.914628852
0,-1.081876553
1,-0.145649071
0,0.817789458
0,-0.878124926
0,-0.757690477
1,0.918326763
1,0.793533794
0,-0.427114908
0,0.964427167
0,0.693154764
0,0.494666595
1,1.41387465
0,-0.204323433
1,0.811844995
1,0.792321681
1,1.077076748
0,0.409477973
1,2.02796309
0,-0.867876252
1,1.905444416
1,0.24266631
1,1.547594215
1,1.09896639
0,-0.517710774
0,0.815106503
1,0.229032122
1,-0.023838549
0,-0.248908272
1,0.613435593
1,-0.069834584
1,2.020887733
0,-0.645424222
1,1.570861444
1,0.738900426
1,0.66689607
1,0.544569636
1,0.170048999
1,1.822249194
0,0.593695974
0,-0.119183265
1,0.941011401
1,0.898726751
0,-0.322306756
0,0.399339993
1,0.52719759
1,0.491081832
1,1.558773832
1,0.827076179
1,0.238104743
0,0.175343632
0,0.785279318
0,0.281806314
1,0.933023201
1,-0.06844422
0,-1.018023241
1,1.251954828
0,-0.155619625
1,-0.051390607
1,1.72916186
0,0.935164418
0,0.710999824
0,1.11350228
1,0.850101556
1,1.772290622
1,0.091068502
0,-1.151062704
1,-0.079359847
1,0.099618584
1,1.276063355
0,-0.786441828
0,0.723156044
0,0.989869565
0,-0.053124975
0,-0.655096975
0,-0.478364292
0,1.008412998
1,0.326639448
0,-0.409947692
0,1.181612773
1,0.473353933
0,-0.781921845
1,1.439715215
1,0.016123881
1,1.940719866
0,0.037245938
1,1.395202769
1,1.370255556
0,-0.237803324
0,-1.160877296
0,0.724230268
1,1.162909877
1,0.11553869
1,0.890445327
0,-0.365698083
0,-0.628599107
0,0.700749504
0,-0.8266557
1,0.792394828
0,1.175952262
1,0.633249141
0,0.83846799
1,1.622630916
1,1.267764277
1,0.287806035
1,0.420521886
0,-0.39746552
0,-0.940532052
1,0.530961768
1,2.03048433
1,2.014170788
0,0.335307955
1,1.424541093
1,-0.193271629
1,-0.121756122
1,1.772093501
0,1.040232889
0,-0.969920296
